"","X","survey_date","survey_start","audit","enumerator_id","enu_gen","upazilla","consent_message","consent","resp_age","resp_gender","resp_hoh","age_hh_head","gen_hh_head","relationship_with_head_of_hh","relationship_with_head_of_hh_other","resp_high_level_edu","resp_high_level_edu_other","hh_size","hh_disability","repeat_introduction","harmthreats_note","report_child_work","report_child_work.cic","report_child_work.majhi","report_child_work.police","report_child_work.ngo","report_child_work.religious_leader","report_child_work.community.based_groups","report_child_work.family","report_child_work.intervene_directly","report_child_work.do_nothing","report_child_work.dont_know","report_child_work.other","report_child_work_other","report_child_vio_home","report_child_vio_home.cic","report_child_vio_home.majhi","report_child_vio_home.police","report_child_vio_home.ngo","report_child_vio_home.religious_leader","report_child_vio_home.community.based_groups","report_child_vio_home.family","report_child_vio_home.intervene_directly","report_child_vio_home.do_nothing","report_child_vio_home.dont_know","report_child_vio_home.other","report_child_vio_home_other","report_child_vio_teach","report_child_vio_teach.cic","report_child_vio_teach.majhi","report_child_vio_teach.police","report_child_vio_teach.ngo","report_child_vio_teach.religious_leader","report_child_vio_teach.community.based_groups","report_child_vio_teach.family","report_child_vio_teach.intervene_directly","report_child_vio_teach.do_nothing","report_child_vio_teach.dont_know","report_child_vio_teach.other","report_child_vio_teach_other","report_child_vio_sex","report_child_vio_sex.cic","report_child_vio_sex.majhi","report_child_vio_sex.police","report_child_vio_sex.ngo","report_child_vio_sex.religious_leader","report_child_vio_sex.community.based_groups","report_child_vio_sex.family","report_child_vio_sex.intervene_directly","report_child_vio_sex.do_nothing","report_child_vio_sex.dont_know","report_child_vio_sex.other","report_child_vio_sex_other","witness_threats_30","threats_1","threats_2","threats_3","threats_4","threats_5","threats_6","threats_7","threats_8","threats_9","threats_10","threats_11","threats_12","threats_13","threats_14","threats_14_other","threats_30","threats_30.physical_violence","threats_30.kidnapping","threats_30.going_missing","threats_30.marriage","threats_30.exploitative_work","threats_30.feeling_unsafe","threats_30.physical_illness","threats_30.verbal_harassment","threats_30.sexual_harassment","threats_30.natural_hazards","threats_30.wildlife_attacks","threats_30.road_accidents","threats_30.terrorism","threats_30.none","threats_30.dont_know","threats_30.other","threats_30_other","threat_boys","threat_boys.physical_violence","threat_boys.kidnapping","threat_boys.going_missing","threat_boys.marriage","threat_boys.exploitative_work","threat_boys.feeling_unsafe","threat_boys.physical_illness","threat_boys.verbal_harassment","threat_boys.sexual_harassment","threat_boys.natural_hazards","threat_boys.wildlife_attacks","threat_boys.road_accidents","threat_boys.terrorism","threat_boys.none","threat_boys.dont_know","threat_boys.other","threat_boys_other","threat_girls","threat_girls.physical_violence","threat_girls.kidnapping","threat_girls.going_missing","threat_girls.marriage","threat_girls.exploitative_work","threat_girls.feeling_unsafe","threat_girls.physical_illness","threat_girls.verbal_harassment","threat_girls.sexual_harassment","threat_girls.natural_hazards","threat_girls.wildlife_attacks","threat_girls.road_accidents","threat_girls.terrorism","threat_girls.none","threat_girls.dont_know","threat_girls.other","threat_girls_other","threat_cwd","threat_girls.physical_violence.1","threat_cwd.kidnapping","threat_cwd.going_missing","threat_cwd.marriage","threat_cwd.exploitative_work","threat_cwd.feeling_unsafe","threat_cwd.physical_illness","threat_cwd.verbal_harassment","threat_cwd.sexual_harassment","threat_cwd.natural_hazards","threat_cwd.wildlife_attacks","threat_cwd.road_accidents","threat_cwd.terrorism","threat_cwd.none","threat_cwd.dont_know","threat_cwd.other","threat_cwd_other","harmwork_note","work_chores","work_shelter","work_phys_chores","work_sibs","work_outside","work_dang","work_constr","work_stop_school","work_decide","work_decide.mother","work_decide.father","work_decide.child","work_decide.husband","work_decide.siblings","work_decide.grandparents","work_decide.extended_family","work_decide.imam","work_decide.majhi","work_decide.ngo_workers","work_decide.cic","work_decide.friends","work_decide.health_care_providers","work_decide.neighbours","work_decide.homebased_health_worker","work_decide.teacher","work_decide.other","work_decide.no_one","work_decide.dont_know","work_decide_other","harmmarr_note","marr_par","marr_dowry","marr_burden","marr_safe","harmmarr_note2","marr_drop_school_girl","marr_drop_school_boy","marr_old_man","marr_mom","marr_decide","marr_decide.brides_parents","marr_decide.grooms_parents","marr_decide.bride","marr_decide.groom","marr_decide.grandparents","marr_decide.older_siblings","marr_decide.extended_family","marr_decide.imam","marr_decide.majhi","marr_decide.no_one","marr_decide.dont_know","marr_decide.other","marr_decide_other","at_what_age_girl","at_what_age_boy","harmvio_note","vio_fath","vio_moth","vio_discipline","vio_husb","vio_wife","vio_teach","vio_solve_prob","harmnegl_note","negl_misbehave","negl_stress","negl_needs","end_interview","X_id","X_uuid","X_submission_time","X_validation_status","X_index","reported_date","District","Upazila","Settlement","i.hh_size_small","i.hh_size_large","i.threats_1_some_always","i.threats_2_some_always","i.threats_3_some_always","i.threats_4_some_always","i.threats_5_some_always","i.threats_6_some_always","i.threats_7_some_always","i.threats_8_some_always","i.threats_9_some_always","i.threats_10_some_always","i.threats_11_some_always","i.threats_12_some_always","i.threats_13_some_always","i.threats_14_some_always","i.threats_harmful_practice","i.threats_accidental","chores_acceptable_rowsum","chores_unacceptable_rowsum","i.chores_acceptable","i.chores_unacceptable","work_unacceptable_rowsum","i.work_unacceptable","i.hazardous_work_unacceptable","i.hazardous_work_acceptable","early_marriage_acceptable_rowsum","early_marriage_unacceptable_rowsum","i.early_marriage_acceptable","i.early_marriage_uncceptable","harmful_violence_acceptable_rowsum","harmful_violence_unacceptable_rowsum","i.harmful_violence_acceptable","i.harmful_violence_unacceptable","i.harmful_violence_acceptable_parents","i.harmful_violence_acceptable_males","threat_safety_sum","i.threats_safety","i.hh_no_formal_edu","i.hh_some_primary","i.hh_primary_higher","i.hh_baby","i.hh_child","i.hh_adol","i.hh_older_adol","i.hh_elderly","New_Camp_N"
"226",284,"18/02/2020","2020-02-18T10:38:21.250+06:00",NA,83,"male","ukhia",NA,"yes",37,"male","yes",NA,NA,NA,NA,NA,NA,8,"yes",NA,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"ngo majhi religious_leader",0,1,0,1,1,0,0,0,0,0,0,NA,"ngo community-based_groups majhi",0,1,0,1,0,1,0,0,0,0,0,NA,"community-based_groups majhi",0,1,0,0,0,1,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"marriage physical_illness verbal_harassment",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment marriage",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment marriage",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,NA,"verbal_harassment",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","brides_parents grooms_parents bride",1,1,1,0,0,0,0,0,0,0,0,0,NA,18,22,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84767597,"2daaf89c-ab84-4402-a0ff-d37d9e937d27","2020-02-18T10:10:13",NA,347,"18/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","no","yes","no","no","yes","yes","no","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",5,2,"no","no","yes","no",1,"no",NA,NA,NA,"no","yes","yes","yes","no","Camp 16"
"227",285,"18/02/2020","2020-02-18T11:46:48.363+06:00",NA,83,"male","ukhia",NA,"yes",51,"male","yes",NA,NA,NA,NA,NA,NA,6,"no",NA,NA,"family majhi",0,1,0,0,0,0,1,0,0,0,0,NA,"family majhi cic",1,1,0,0,0,0,1,0,0,0,0,NA,"ngo majhi community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"family majhi cic",1,1,0,0,0,0,1,0,0,0,0,NA,NA,"not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","always_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","sometimes_concerned","not_concerned",NA,"terrorism physical_illness verbal_harassment",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,NA,"kidnapping terrorism exploitative_work",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,"verbal_harassment sexual_harassment physical_illness",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents bride",1,1,1,0,0,0,0,0,0,0,0,0,NA,20,21,NA,"disagree","disagree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84767616,"225c88a8-924a-4023-9694-af32e1adbadb","2020-02-18T10:10:19",NA,349,"18/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","yes","no","no","no","yes","yes","yes","no","no","yes","yes","no","no","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",3,4,"no","no","no","no",3,"no",NA,NA,NA,"no","no","yes","yes","no","Camp 16"
"228",286,"18/02/2020","2020-02-18T12:44:38.475+06:00",NA,83,"male","ukhia",NA,"yes",22,"male","no",48,"male","father",NA,"none",NA,6,"no",NA,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"majhi ngo community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"majhi ngo community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"majhi cic ngo",1,1,0,1,0,0,0,0,0,0,0,NA,NA,"not_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","always_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"verbal_harassment physical_illness sexual_harassment",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"verbal_harassment physical_illness",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"sexual_harassment verbal_harassment physical_illness",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","father mother siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84767627,"33fbe841-f874-4747-b483-f2415f3fc014","2020-02-18T10:10:24",NA,350,"18/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","no","no","yes","no","yes","yes","yes","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",5,2,"no","no","yes","no",3,"no","yes","no","no","no","yes","yes","no","no","Camp 16"
"229",288,"19/02/2020","2020-02-19T09:46:56.753+06:00",NA,83,"male","ukhia",NA,"yes",55,"male","yes",NA,NA,NA,NA,NA,NA,5,"yes",NA,NA,"majhi cic ngo",1,1,0,1,0,0,0,0,0,0,0,NA,"family majhi ngo",0,1,0,1,0,0,1,0,0,0,0,NA,"majhi ngo",0,1,0,1,0,0,0,0,0,0,0,NA,"family religious_leader majhi",0,1,0,0,1,0,1,0,0,0,0,NA,NA,"not_concerned","always_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned",NA,"going_missing physical_illness verbal_harassment",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"kidnapping sexual_harassment terrorism",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,"kidnapping exploitative_work sexual_harassment",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,"physical_violence kidnapping exploitative_work",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","agree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents",1,1,0,0,0,0,0,0,0,0,0,0,NA,18,20,NA,"agree","agree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","agree",NA,84903314,"f3bbc2ad-9649-420d-a215-79077ab87a9e","2020-02-19T09:04:57",NA,398,"19/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","yes","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes",2,2,"no","no",4,"yes","yes","no",0,8,"no","yes",4,3,"no","no","yes","no",3,"no",NA,NA,NA,"no","no","yes","yes","no","Camp 1W"
"230",289,"19/02/2020","2020-02-19T10:37:27.588+06:00",NA,83,"male","ukhia",NA,"yes",27,"male","yes",NA,NA,NA,NA,NA,NA,4,"yes",NA,NA,"family majhi",0,1,0,0,0,0,1,0,0,0,0,NA,"community-based_groups ngo majhi",0,1,0,1,0,1,0,0,0,0,0,NA,"community-based_groups majhi ngo",0,1,0,1,0,1,0,0,0,0,0,NA,"family majhi community-based_groups",0,1,0,0,0,1,1,0,0,0,0,NA,NA,"not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","always_concerned","always_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"physical_illness verbal_harassment natural_hazards",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,"going_missing physical_illness verbal_harassment",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"kidnapping physical_illness verbal_harassment",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"agree","disagree","disagree","agree","brides_parents grooms_parents groom",1,1,0,1,0,0,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84903320,"94925754-54ce-42b4-bb8f-b616d9b9dd2f","2020-02-19T09:04:59",NA,400,"19/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","no","yes","no","no","no","yes","yes","yes","yes","no","no","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",2,6,"no","no",5,2,"no","no","yes","no",3,"no",NA,NA,NA,"no","yes","yes","no","no","Camp 1W"
"231",290,"19/02/2020","2020-02-19T11:30:25.839+06:00",NA,83,"male","ukhia",NA,"yes",25,"male","no",40,"male","brother",NA,"madrasha",NA,6,"no",NA,NA,"majhi family cic",1,1,0,0,0,0,1,0,0,0,0,NA,"community-based_groups family majhi",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi ngo community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"cic majhi",1,1,0,0,0,0,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"sexual_harassment verbal_harassment physical_illness",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"kidnapping exploitative_work physical_illness",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,"kidnapping verbal_harassment exploitative_work",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84903326,"1b22ddaf-d9b5-4cb7-9753-8c64d3431f8e","2020-02-19T09:05:01",NA,402,"19/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",5,2,"no","no","yes","no",1,"no","no","yes","no","no","no","yes","yes","no","Camp 1W"
"232",291,"19/02/2020","2020-02-19T12:24:40.016+06:00",NA,83,"male","ukhia",NA,"yes",34,"male","yes",NA,NA,NA,NA,NA,NA,4,"no",NA,NA,"ngo family majhi",0,1,0,1,0,0,1,0,0,0,0,NA,"majhi community-based_groups ngo",0,1,0,1,0,1,0,0,0,0,0,NA,"majhi ngo religious_leader",0,1,0,1,1,0,0,0,0,0,0,NA,"majhi cic community-based_groups",1,1,0,0,0,1,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","always_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"physical_illness verbal_harassment",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"exploitative_work verbal_harassment going_missing",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,"kidnapping sexual_harassment physical_illness",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment natural_hazards",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84903338,"d5727c0b-09f8-48ee-bb57-6d6a542ca0ce","2020-02-19T09:05:05",NA,403,"19/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","no","yes","no","no","no","yes","yes","no","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",5,2,"no","no","yes","no",2,"no",NA,NA,NA,"no","no","yes","no","no","Camp 1W"
"233",292,"19/02/2020","2020-02-19T13:17:39.479+06:00",NA,83,"male","ukhia",NA,"yes",45,"male","yes",NA,NA,NA,NA,NA,NA,7,"no",NA,NA,"majhi community-based_groups family",0,1,0,0,0,1,1,0,0,0,0,NA,"majhi family cic",1,1,0,0,0,0,1,0,0,0,0,NA,"majhi ngo community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"community-based_groups majhi cic",1,1,0,0,0,1,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","always_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned",NA,"physical_illness verbal_harassment sexual_harassment",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"sexual_harassment physical_illness verbal_harassment",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"sexual_harassment physical_illness kidnapping",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","brides_parents grooms_parents older_siblings",1,1,0,0,0,1,0,0,0,0,0,0,NA,18,21,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","agree",NA,84903348,"fa58ae3e-ed73-4888-aa3d-f7dea83b14c1","2020-02-19T09:05:09",NA,405,"19/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","no","no","yes","no","yes","yes","yes","no","no","yes","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",5,2,"no","no","yes","no",2,"no",NA,NA,NA,"no","no","yes","yes","yes","Camp 1W"
"234",293,"20/02/2020","2020-02-20T09:58:38.561+06:00",NA,83,"male","teknaf",NA,"yes",28,"male","yes",NA,NA,NA,NA,NA,NA,6,"no",NA,NA,"ngo cic",1,0,0,1,0,0,0,0,0,0,0,NA,"ngo cic majhi",1,1,0,1,0,0,0,0,0,0,0,NA,"cic majhi ngo",1,1,0,1,0,0,0,0,0,0,0,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,NA,"not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned",NA,"physical_illness verbal_harassment",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"kidnapping going_missing physical_illness",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"kidnapping going_missing physical_illness",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father siblings",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","bride grooms_parents brides_parents",1,1,1,0,0,0,0,0,0,0,0,0,NA,18,21,NA,"disagree","disagree","agree","disagree","disagree","disagree","agree",NA,"agree","disagree","agree",NA,85067050,"e5785fb8-fd59-4f36-87ea-0f03ee18737b","2020-02-20T09:56:23",NA,522,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","no","yes","no","yes","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",2,5,"no","no","no","no",2,"no",NA,NA,NA,"yes","yes","yes","no","no","Camp 27"
"235",294,"20/02/2020","2020-02-20T10:45:23.187+06:00",NA,83,"male","teknaf",NA,"yes",40,"male","yes",NA,NA,NA,NA,NA,NA,10,"yes",NA,NA,"family community-based_groups ngo",0,0,0,1,0,1,1,0,0,0,0,NA,"majhi cic",1,1,0,0,0,0,0,0,0,0,0,NA,"majhi cic ngo",1,1,0,1,0,0,0,0,0,0,0,NA,"community-based_groups majhi cic",1,1,0,0,0,1,0,0,0,0,0,NA,NA,"not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","sometimes_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned",NA,"kidnapping physical_illness verbal_harassment",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"going_missing exploitative_work physical_illness",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,"kidnapping marriage exploitative_work",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","brides_parents grooms_parents groom",1,1,0,1,0,0,0,0,0,0,0,0,NA,18,22,NA,"agree","agree","agree","agree","disagree","agree","agree",NA,"agree","disagree","agree",NA,85067055,"589d16fe-5193-4422-95be-4a470bf01005","2020-02-20T09:56:25",NA,524,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","no","yes","no","yes","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",6,1,"no","no","yes","no",2,"no",NA,NA,NA,"yes","yes","yes","yes","no","Camp 27"
"236",295,"20/02/2020","2020-02-20T11:27:26.096+06:00",NA,83,"male","teknaf",NA,"yes",27,"male","yes",NA,NA,NA,NA,NA,NA,4,"no",NA,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,"majhi community-based_groups religious_leader",0,1,0,0,1,1,0,0,0,0,0,NA,"ngo majhi community-based_groups",0,1,0,1,0,1,0,0,0,0,0,NA,"majhi family religious_leader",0,1,0,0,1,0,1,0,0,0,0,NA,NA,"not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","sometimes_concerned","sometimes_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned",NA,"sexual_harassment verbal_harassment physical_illness",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"verbal_harassment sexual_harassment physical_illness",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment sexual_harassment",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","bride brides_parents",1,0,1,0,0,0,0,0,0,0,0,0,NA,20,24,NA,"disagree","disagree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","agree",NA,85067061,"80c221df-35a6-4ed4-97f1-15a02e3d0fe5","2020-02-20T09:56:27",NA,525,"20/02/2020","Cox's Bazar","Teknaf","Collective site with host community","yes","no","no","yes","no","no","no","no","yes","yes","yes","no","yes","no","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",2,5,"no","no","no","no",3,"no",NA,NA,NA,"yes","yes","no","no","no","Camp 27"
